Date,Product,Category,Quantity,Unit_Price,Total_Amount,Customer_ID,Region
2025-01-11,Beta Widget,Widgets,1,"250,00","250,00",CUST0006,North
2025-03-27,Beta Widget,Widgets,10,"250,00","2.500,00",CUST0021,Central
2025-07-16,Eta Device,Devices,6,"319,80","1.918,80",CUST0007,North
2025-05-01,Alpha Widget,Widgets,4,"187,00","748,00",CUST0007,South
2025-05-03,Eta Device,Devices,19,"319,80","6.076,20",CUST0019,West
2025-05-26,Beta Widget,Widgets,7,"250,00","1.750,00",CUST0024,South
2025-02-15,Beta Widget,Widgets,4,"250,00","1.000,00",CUST0033,South
2025-04-05,Eta Device,Devices,4,"319,80","1.279,20",CUST0032,South
2025-06-20,Beta Widget,Widgets,17,"250,00","4.250,00",CUST0038,West
2025-05-01,Delta Gizmo,Gizmos,14,"98,90","1.384,60",CUST0029,North
2025-05-04,Theta Component,Components,1,"654,00","654,00",CUST0011,East
2025-05-17,Beta Widget,Widgets,10,"250,00","2.500,00",CUST0039,East
2025-06-23,Delta Gizmo,Gizmos,2,"98,90","197,80",CUST0007,West
2025-07-16,Zeta Tool,Tools,20,"999,99","19.999,80",CUST0014,North
2025-06-18,Delta Gizmo,Gizmos,3,"98,90","296,70",CUST0003,Central
2025-07-16,Alpha Widget,Widgets,14,"187,00","2.618,00",CUST0010,South
2025-02-02,Theta Component,Components,5,"654,00","3.270,00",CUST0036,South
2025-07-07,Alpha Widget,Widgets,15,"187,00","2.805,00",CUST0007,Central
2025-01-17,Beta Widget,Widgets,11,"250,00","2.750,00",CUST0028,East
2025-04-01,Alpha Widget,Widgets,11,"187,00","2.057,00",CUST0015,North
2025-02-22,Theta Component,Components,9,"654,00","5.886,00",CUST0030,North
2025-05-11,Theta Component,Components,15,"654,00","9.810,00",CUST0023,North
2025-06-29,Delta Gizmo,Gizmos,9,"98,90","890,10",CUST0039,East
2025-01-15,Eta Device,Devices,12,"319,80","3.837,60",CUST0003,Central
2025-06-13,Theta Component,Components,15,"654,00","9.810,00",CUST0043,South
2025-04-08,Zeta Tool,Tools,3,"999,99","2.999,97",CUST0037,North
2025-02-07,Eta Device,Devices,4,"319,80","1.279,20",CUST0019,Central
2025-04-13,Zeta Tool,Tools,2,"999,99","1.999,98",CUST0010,North
2025-01-21,Alpha Widget,Widgets,18,"187,00","3.366,00",CUST0037,West
2025-05-15,Gamma Gadget,Gadgets,10,"533,00","5.330,00",CUST0024,Central
2025-03-13,Gamma Gadget,Gadgets,10,"533,00","5.330,00",CUST0042,West
2025-05-26,Alpha Widget,Widgets,9,"187,00","1.683,00",CUST0003,South
2025-05-04,Zeta Tool,Tools,19,"999,99","18.999,81",CUST0001,South
2025-07-04,Alpha Widget,Widgets,10,"187,00","1.870,00",CUST0030,North
2025-01-25,Zeta Tool,Tools,13,"999,99","12.999,87",CUST0012,West
2025-03-26,Epsilon Accessory,Accessories,6,"451,30","2.707,80",CUST0042,North
2025-02-16,Epsilon Accessory,Accessories,14,"451,30","6.318,20",CUST0033,Central
2025-02-16,Alpha Widget,Widgets,8,"187,00","1.496,00",CUST0008,North
2025-05-13,Beta Widget,Widgets,4,"250,00","1.000,00",CUST0017,East
2025-03-25,Delta Gizmo,Gizmos,17,"98,90","1.681,30",CUST0003,West
2025-01-22,Zeta Tool,Tools,7,"999,99","6.999,93",CUST0016,East
2025-05-01,Zeta Tool,Tools,6,"999,99","5.999,94",CUST0029,North
2025-01-27,Alpha Widget,Widgets,6,"187,00","1.122,00",CUST0032,East
2025-06-27,Gamma Gadget,Gadgets,11,"533,00","5.863,00",CUST0039,Central
2025-06-10,Eta Device,Devices,20,"319,80","6.396,00",CUST0003,East
2025-03-05,Gamma Gadget,Gadgets,3,"533,00","1.599,00",CUST0004,Central
2025-03-21,Alpha Widget,Widgets,6,"187,00","1.122,00",CUST0034,Central
2025-07-18,Delta Gizmo,Gizmos,4,"98,90","395,60",CUST0029,Central
2025-01-31,Gamma Gadget,Gadgets,6,"533,00","3.198,00",CUST0021,East
2025-03-27,Beta Widget,Widgets,12,"250,00","3.000,00",CUST0003,North
2025-04-25,Epsilon Accessory,Accessories,1,"451,30","451,30",CUST0014,West
2025-03-01,Alpha Widget,Widgets,17,"187,00","3.179,00",CUST0011,East
2025-04-28,Beta Widget,Widgets,14,"250,00","3.500,00",CUST0021,South
2025-05-20,Zeta Tool,Tools,12,"999,99","11.999,88",CUST0008,East
2025-01-07,Delta Gizmo,Gizmos,19,"98,90","1.879,10",CUST0002,West
2025-03-31,Epsilon Accessory,Accessories,6,"451,30","2.707,80",CUST0037,South
2025-02-18,Delta Gizmo,Gizmos,13,"98,90","1.285,70",CUST0028,West
2025-01-14,Beta Widget,Widgets,3,"250,00","750,00",CUST0024,West
2025-05-11,Eta Device,Devices,4,"319,80","1.279,20",CUST0033,South
2025-06-07,Gamma Gadget,Gadgets,2,"533,00","1.066,00",CUST0014,East
2025-03-07,Theta Component,Components,11,"654,00","7.194,00",CUST0027,West
2025-05-10,Theta Component,Components,12,"654,00","7.848,00",CUST0006,Central
2025-05-15,Beta Widget,Widgets,2,"250,00","500,00",CUST0036,West
2025-05-16,Alpha Widget,Widgets,9,"187,00","1.683,00",CUST0014,Central
2025-05-12,Alpha Widget,Widgets,11,"187,00","2.057,00",CUST0019,South
2025-06-20,Delta Gizmo,Gizmos,8,"98,90","791,20",CUST0011,South
2025-05-14,Theta Component,Components,20,"654,00","13.080,00",CUST0033,South
2025-04-22,Eta Device,Devices,6,"319,80","1.918,80",CUST0017,North
2025-07-27,Alpha Widget,Widgets,15,"187,00","2.805,00",CUST0025,South
2025-01-20,Theta Component,Components,14,"654,00","9.156,00",CUST0025,Central
2025-05-05,Delta Gizmo,Gizmos,16,"98,90","1.582,40",CUST0035,South
2025-02-10,Gamma Gadget,Gadgets,6,"533,00","3.198,00",CUST0031,East
2025-04-03,Gamma Gadget,Gadgets,12,"533,00","6.396,00",CUST0011,North
2025-04-08,Gamma Gadget,Gadgets,1,"533,00","533,00",CUST0010,Central
2025-02-02,Epsilon Accessory,Accessories,17,"451,30","7.672,10",CUST0022,South
2025-02-21,Zeta Tool,Tools,8,"999,99","7.999,92",CUST0041,Central
